"id","classe","dur","aci","csh","th","h","rugo","mean","sd","sem","median","mode","q25","q75","iqr","cent","skew","kurt","sfm","sh","prec","time.P1","time.M","time.P2","time.IPR","freq.P1","freq.M","freq.P2","freq.IPR","start.DOM","end.DOM","mean.Peakf","mean.Fun","min.Fun","max.Fun","M","NDSI","ZCR","SNR"
"30-2","amostraA",1.13040816326531,181.922258597578,0.602796019792562,0.946786879268559,0.618973821066055,0.0696083943426517,4191.88709363636,991.898705828397,3875.9765625,61.9936691142748,3703.7109375,3531.4453125,4651.171875,1119.7265625,4191.88709363636,3.65897521436792,17.321769394641,0.000287670187405099,0.653762567500137,86.1328125,0.105975765306122,0.730055272108843,1.05975765306122,0.953781887755102,3.0146484375,3.78984375,6.1154296875,3.10078125,4.0482421875,3.78984375,5.419189453125,3.72037560934032,1.19189189189189,5.5125,1.90348095794299e-06,0.999990386932274,0.184349361096066,0.716006884681588
"30-3","amostraA",1.13038548752834,188.844474798241,0.592070064110314,0.949607180501321,0.614369786114212,0.0696211255876615,4173.15406234905,997.270079738762,3875.9765625,62.3293799836726,3789.84375,3445.3125,4565.0390625,1119.7265625,4173.15406234905,3.87988461517683,18.8679977550212,0.000312251425469441,0.646972557420923,86.1328125,0.047099395313681,0.741815476190476,1.07151124338624,1.02441184807256,3.0146484375,3.78984375,6.2015625,3.1869140625,4.8234375,5.4263671875,5.24548828125,4.06756135918055,0.63,6.3,1.77719863106886e-06,0.999987514392734,0.181143430290873,0.798888528021367
"30-4","amostraA",1.13040816326531,188.088237411246,0.615067167832913,0.943314822651576,0.610922236991801,0.0610932226158052,4176.75611159188,995.529754158988,3875.9765625,62.2206096349367,3703.7109375,3531.4453125,4565.0390625,1033.59375,4176.75611159188,3.83752052624163,18.5797010478114,0.000307249809958335,0.647633454199894,86.1328125,0.223726615646258,0.765380527210884,1.07153273809524,0.847806122448979,3.0146484375,3.78984375,6.1154296875,3.10078125,3.0146484375,3.5314453125,5.58140625,3.68944648093842,2.75625,5.5125,1.35708962931208e-06,0.99998256389981,0.179053579667409,0.690804870603403
"30-5","amostraA",1.13040816326531,186.01260018077,0.602155856169165,0.940836745232897,0.599737999824047,0.050828141532619,4092.00887190968,1010.87016380254,3703.7109375,63.1793852376589,3703.7109375,3445.3125,4478.90625,1033.59375,4092.00887190968,4.16837025610493,21.1536469642759,0.000312501868480103,0.637451718231505,86.1328125,0.117750850340136,0.765380527210884,1.07153273809524,0.953781887755102,3.0146484375,3.617578125,6.2876953125,3.273046875,3.273046875,3.273046875,5.48666015625,3.92449261849262,3.39230769230769,5.5125,1.21357794482353e-06,0.999984156952452,0.182965236404485,0.514277035236934
"30-6","amostraA",1.13040816326531,173.627335032346,0.600922346523168,0.950935116753726,0.625896928561696,0.0616521674469666,4195.64804768722,1106.59696535738,3789.84375,69.1623103348362,3531.4453125,3445.3125,4651.171875,1205.859375,4195.64804768722,3.56426169621443,15.5291029374476,0.000359765695866945,0.658190992776,86.1328125,0.0942006802721088,0.730055272108843,1.07153273809524,0.977332057823129,2.928515625,3.7037109375,6.54609375,3.617578125,3.0146484375,3.273046875,5.22826171875,3.84457260219455,0.98,6.3,1.68597098225839e-06,0.999983147830676,0.181199975928266,0.7131761633102
"30-7","amostraA",1.13040816326531,180.692695951467,0.598938376880772,0.94655731278346,0.597582350877747,0.0475252788639046,4050.74343357923,929.03103849521,3789.84375,58.0644399059506,3703.7109375,3445.3125,4306.640625,861.328125,4050.74343357923,4.06911689043498,20.6609100105283,0.000308859581423773,0.63132188913156,86.1328125,0.211951530612245,0.753605442176871,1.07153273809524,0.859581207482993,2.928515625,3.7037109375,5.9431640625,3.0146484375,3.273046875,3.273046875,5.720654296875,3.98221768971769,3.39230769230769,5.5125,1.14375997649574e-06,0.999980541037557,0.173597320013641,0.699277338423782
"30-8","amostraA",1.13040816326531,166.553325318224,0.603511494457995,0.942389228341408,0.603851753175082,0.0517025284126581,4075.9208145539,970.985404814621,3789.84375,60.6865878009138,3703.7109375,3445.3125,4392.7734375,947.4609375,4075.9208145539,3.79448118421767,17.7840151945684,0.000286904377717785,0.64076682438089,86.1328125,0.153076105442177,0.765380527210884,1.07153273809524,0.918456632653061,2.928515625,3.7037109375,5.9431640625,3.0146484375,3.1869140625,3.10078125,5.31439453125,4.17604556733589,3.15,14.7,1.17086398584522e-06,0.999988964510627,0.17588413472147,0.566034179442066
"30-9","amostraA",1.13040816326531,182.876136804788,0.625657224525522,0.956995747970645,0.637726744277936,0.0506167152438129,4250.69756321236,1078.50267107092,3875.9765625,67.4064169419328,3617.578125,3445.3125,4823.4375,1378.125,4250.69756321236,3.32343979700094,13.9798133794204,0.000310318478035331,0.666384093795887,86.1328125,0.0471003401360544,0.71828018707483,1.07153273809524,1.02443239795918,2.928515625,3.78984375,6.4599609375,3.5314453125,3.7037109375,3.273046875,4.957421875,4.28466491841492,0.7875,14.7,1.55486449865857e-06,0.999978433290852,0.17973561212413,0.78392499284282
"30-10","amostraA",1.13040816326531,198.32704588446,0.670813494348911,0.909906202054482,0.636802468862665,0.0573148406335608,4693.99315828791,1268.46857835024,4651.171875,79.27928614689,3014.6484375,3531.4453125,5512.5,1981.0546875,4693.99315828791,2.82821737269814,11.6124541781468,0.000323385683949497,0.699855070143301,86.1328125,0.117750850340136,0.71828018707483,1.01265731292517,0.894906462585034,2.928515625,4.5650390625,7.062890625,4.134375,5.340234375,3.4453125,5.16796875,3.47556310771727,0.386842105263158,6.3,6.06646877510818e-07,0.999991329934818,0.201560650739203,0.00994752729998562
"30-11","amostraA",1.13038548752834,167.354849940263,0.60941349836349,0.95301481030645,0.619961427148871,0.042507586991131,4176.95495437252,1021.01545947807,3875.9765625,63.8134662173792,3617.578125,3445.3125,4565.0390625,1119.7265625,4176.95495437252,3.69546139494929,17.0996810208959,0.000288749908284117,0.650526540033011,86.1328125,0.0588742441421013,0.730040627362056,1.08328609221466,1.02441184807256,3.0146484375,3.78984375,6.373828125,3.3591796875,4.5650390625,3.7037109375,5.821142578125,4.00449442651366,1.63333333333333,6.3,1.21143072143449e-06,0.999984673954409,0.181083249749248,0.559243040350328
"30-12","amostraA",1.13040816326531,183.053446160589,0.650304555966915,0.959082728611446,0.660201413681632,0.0555421775015873,4464.38850003644,1194.91393589482,4048.2421875,74.6821209934264,3703.7109375,3531.4453125,5167.96875,1636.5234375,4464.38850003644,3.03507575396977,12.2152335594319,0.000315560764237528,0.688367534923152,86.1328125,0.12952593537415,0.730055272108843,1.07153273809524,0.942006802721088,3.0146484375,3.962109375,6.8044921875,3.78984375,6.2876953125,3.8759765625,5.41201171875,3.70341123101037,1.52068965517241,6.3,1.63824554565419e-06,0.999978466648827,0.195602896631963,1.18123742014527
"31-1","amostraA",0.961519274376417,220.548630615989,0.559738773701174,0.950365865967869,0.626626288895691,0.0607194836238146,4228.50482394146,1139.75813393537,4134.375,71.2348833709605,3014.6484375,3186.9140625,4909.5703125,1722.65625,4228.50482394146,4.26366191536476,25.2058583983424,0.00035261684144086,0.65935268861695,86.1328125,0.142447299907617,0.676624674561182,0.925907449399513,0.783460149491895,2.8423828125,4.0482421875,6.4599609375,3.617578125,3.3591796875,3.0146484375,5.9431640625,4.14727790727791,2.94,6.3,1.70041136996941e-06,0.999987736546214,0.173737707237695,0.384781188765511
"31-2","amostraA",0.961519274376417,190.293804679037,0.568721084206205,0.937426808051539,0.607843219045331,0.0454768740213704,4107.33943123577,1032.26564430744,3875.9765625,64.5166027692147,3014.6484375,3186.9140625,4823.4375,1636.5234375,4107.33943123577,3.83846252821705,19.6018777081276,0.000343042257164967,0.648416723123958,86.1328125,0.0949648666050782,0.724107107863722,0.925907449399513,0.830942582794435,2.8423828125,3.78984375,5.9431640625,3.10078125,3.962109375,4.306640625,5.4755859375,4.73423480365788,2.94,14.7,8.64883074518846e-07,0.999973922031037,0.182109756385161,0.673785181383972
"31-3","amostraA",0.961519274376417,197.842667253,0.536038407185952,0.95480242292008,0.598872804041403,0.0401618934820146,3957.89945323109,963.251622731952,3617.578125,60.203226420747,3014.6484375,3186.9140625,4651.171875,1464.2578125,3957.89945323109,4.39740651661173,25.7170546843894,0.000313700274864021,0.627221705418242,86.1328125,0.130576691581983,0.641012849584278,0.925907449399513,0.79533075781753,2.8423828125,3.5314453125,5.684765625,2.8423828125,4.5650390625,3.3591796875,5.90009765625,5.04456196581197,3.39230769230769,14.7,1.36645794704598e-06,0.999975789745293,0.168384312430724,1.27979998924675
"31-4","amostraA",0.961519274376417,199.235013974139,0.571834486397892,0.943234770277321,0.605819376252629,0.0274946355819018,4026.00269103704,994.366728104977,3789.84375,62.1479205065611,3014.6484375,3186.9140625,4651.171875,1464.2578125,4026.00269103704,3.97841820745021,21.3419188851715,0.000332081781430362,0.64227846061539,86.1328125,0.0949648666050782,0.712236499538087,0.925907449399513,0.830942582794435,2.8423828125,3.7037109375,5.9431640625,3.10078125,3.8759765625,4.2205078125,5.26193181818182,3.9233766025641,0.252,6.3,6.61407579007702e-07,0.999981322389348,0.173737707237695,1.15698443381828
"31-5","amostraA",0.961519274376417,204.355233360995,0.58447831252114,0.959865920858225,0.623381286640548,0.0246002635511085,4060.48816381749,1102.7001325612,3789.84375,68.9187582850752,3014.6484375,3186.9140625,4565.0390625,1378.125,4060.48816381749,4.396946348367,26.2149813343557,0.000331430835129196,0.649446212324297,86.1328125,0.118706083256348,0.629142241258643,0.925907449399513,0.807201366143165,2.8423828125,3.7037109375,6.2876953125,3.4453125,5.9431640625,4.2205078125,5.684765625,3.74242585001206,1.47,4.9,9.0759967788795e-07,0.999974139926678,0.172228380067448,1.32187055087067
"32-1","amostraA",1.2709977324263,209.707381483122,0.683508867454951,0.840002300005726,0.594969369090278,0.100941186156292,4884.91617474382,1397.38170651798,4995.703125,87.3363566573736,3100.78125,3531.4453125,5770.8984375,2239.453125,4884.91617474382,3.26370422238374,16.8530960048006,0.000185937412296486,0.708294928580817,86.1328125,0.341286428151507,1.02385928445452,1.08270177206685,0.741415343915344,2.928515625,4.9095703125,7.3212890625,4.3927734375,2.928515625,3.10078125,15.8242126464844,3.50454029165652,0.30625,8.82,3.39475012445687e-07,0.999997770423809,0.205223814026512,0.017573799063214
"32-2","amostraA",1.90820861678005,228.266235860126,0.56964187199689,0.933341977204533,0.615576349517668,0.043859878229594,4191.21868253046,977.223060842167,3962.109375,61.0764413026354,3014.6484375,3445.3125,4651.171875,1205.859375,4191.21868253046,2.95389625689439,10.9189592000433,0.000344320175673723,0.659539980577527,86.1328125,0.351204039898168,1.13555972900408,1.77943380215072,1.42822976225255,2.928515625,3.8759765625,6.029296875,3.10078125,3.617578125,4.2205078125,5.38583409926471,4.1860269893251,1.52068965517241,6.3,5.51538082890518e-07,0.999982045014743,0.178795512881453,0.523205299931219
"33-1","amostraA",1.83229024943311,203.33248540541,0.584594178217438,0.948356429178798,0.654215905934272,0.0685238907016299,4870.20893449014,1304.0718033092,4651.171875,81.5044877068249,6804.4921875,3875.9765625,6115.4296875,2239.453125,4870.20893449014,2.56450561566964,9.22612794947265,0.000418684350018904,0.689841799776453,86.1328125,0.375854410140124,1.29199953485668,1.69134484563056,1.31549043549044,2.928515625,4.5650390625,6.8044921875,3.8759765625,4.995703125,3.10078125,5.7170654296875,4.65449473821045,0.62112676056338,6.3,1.32614624551657e-06,0.999987362955325,0.194062175139845,0.75578540231633
"33-2","amostraA",1.83226757369615,190.054692017137,0.603004450031876,0.944271907645549,0.663758650071691,0.0520889767282552,4748.4009617625,1290.99851524308,4565.0390625,80.6874072026928,3100.78125,3617.578125,5857.03125,2239.453125,4748.4009617625,2.30494896133275,7.78968237557717,0.000402871317435349,0.702931692341361,86.1328125,0.364104453747311,1.31547415547416,1.70306921914065,1.33896476539334,2.928515625,4.47890625,6.718359375,3.78984375,7.751953125,3.0146484375,5.455078125,4.40779074581422,1.00227272727273,6.3,8.90684013438782e-07,0.999986385626069,0.196601611326312,0.607072535253285
"33-3","amostraA",1.83226757369615,195.637710806808,0.609481221474871,0.945550165601849,0.663032192178203,0.0475565432761205,4743.51805001217,1316.41503985592,4478.90625,82.2759399909947,3100.78125,3617.578125,5770.8984375,2153.3203125,4743.51805001217,2.49872157617372,8.94555305565117,0.000403562128696149,0.701213131041206,86.1328125,0.35235914878772,1.31547415547416,1.72655982905983,1.37420068027211,2.928515625,4.3927734375,6.8044921875,3.8759765625,7.1490234375,3.0146484375,5.81396484375,4.35597398161947,0.722950819672131,6.3,8.72572489237337e-07,0.99998835955819,0.197975322698415,0.610724608790989
"33-4","amostraA",1.83229024943311,193.874404790335,0.594798496136156,0.946770824915936,0.657889852514033,0.0436534357461768,4651.17246752355,1272.70822316389,4392.7734375,79.5442639477434,3100.78125,3531.4453125,5598.6328125,2067.1875,4651.17246752355,2.5645031221066,9.4733860604351,0.000377454217453343,0.694877614730521,86.1328125,0.328872608872609,1.31549043549044,1.75007209721495,1.42119948834235,2.928515625,4.306640625,6.8044921875,3.8759765625,3.273046875,3.10078125,5.60724609375,4.56725074492919,0.98,14.7,8.60670591033845e-07,0.999985093484869,0.188369387654077,0.704776572851182
"33-5","amostraA",1.83229024943311,201.023564094852,0.599520677806854,0.948932524794946,0.666922877883761,0.0415997279479046,4680.03111057929,1286.75700895406,4478.90625,80.422313059629,3100.78125,3531.4453125,5684.765625,2153.3203125,4680.03111057929,2.39570875459016,8.49617782268253,0.00042902358522839,0.702813804414467,86.1328125,0.31712715855573,1.30374498517356,1.70309029594744,1.38596313739171,2.928515625,4.3927734375,6.8044921875,3.8759765625,3.7037109375,3.0146484375,5.58538161057692,4.39745198338336,1.575,6.3,8.77565595389717e-07,0.999983735296168,0.198319390129202,0.670001033378122
"33-6","amostraA",1.83229024943311,192.225372640256,0.599598422419771,0.955414833047356,0.672665881723881,0.045750403434364,4719.36129278691,1304.2752655732,4478.90625,81.5172040983253,3100.78125,3617.578125,5770.8984375,2153.3203125,4719.36129278691,2.38095638873218,8.086538505746,0.000432511494681389,0.704056351708892,86.1328125,0.305381708238851,1.2802540845398,1.71483574626432,1.40945403802547,2.928515625,4.3927734375,6.8044921875,3.8759765625,7.751953125,3.0146484375,5.29716796875,4.63993473280614,0.848076923076923,7.35,1.18869566149582e-06,0.999983394493057,0.205039354487402,0.975671776816051
"34-1","amostraA",1.54201814058957,172.335360962854,0.654604511129949,0.903902575953343,0.630460442388722,0.0583064241119786,5118.78247078967,1339.21107269927,4909.5703125,83.7006920437043,6804.4921875,4048.2421875,6546.09375,2497.8515625,5118.78247078967,2.8426662153902,12.0438143219392,0.000419931312589793,0.697487161958553,86.1328125,0.0117711308441952,0.258964878572294,0.823979159093663,0.812208028249468,3.0146484375,4.8234375,6.890625,3.8759765625,6.8044921875,4.9095703125,5.7364453125,4.11199614588472,1.63333333333333,6.3,1.80554632108869e-07,0.999991895623969,0.218255076981898,0.340548425887595
"34-2","amostraA",1.54199546485261,203.487688180138,0.639878436404558,0.90759640938487,0.634286082369654,0.0512683759352786,5082.60503460403,1281.76270935959,4909.5703125,80.1101693349745,6804.4921875,4134.375,6373.828125,2239.453125,5082.60503460403,2.37107336923313,7.90624806054917,0.000405207987603473,0.698863587174773,86.1328125,0.0235419154939329,0.282502985927195,0.918134704263385,0.894592788769452,3.0146484375,4.8234375,6.8044921875,3.78984375,6.54609375,3.1869140625,5.19145951704545,4.17299750281688,0.98,7.35,1.93669870177985e-07,0.999988901949661,0.232301991117908,0.343707392257987
"34-3","amostraA",1.54199546485261,190.068895113013,0.661410533013239,0.906522702866349,0.643385129602314,0.0350887926970477,5114.18180813274,1285.15486456085,4909.5703125,80.3221790350533,6804.4921875,4134.375,6373.828125,2239.453125,5114.18180813274,2.29786256768281,7.71304785874592,0.000470750463422017,0.709728645038877,86.1328125,0.0353128732408994,0.258961070433262,0.929905662010351,0.894592788769452,3.0146484375,4.8234375,6.890625,3.8759765625,6.8044921875,7.4935546875,5.38721590909091,4.2112154217464,2.205,14.7,1.63256592374295e-07,0.999984791620889,0.248169171494956,0.327859248989474
"34-4","amostraA",1.54199546485261,190.551285289387,0.647971133915271,0.918165679339848,0.643914559331272,0.0448805329985425,5164.79955614793,1300.28440549898,4995.703125,81.2677753436865,6804.4921875,4134.375,6459.9609375,2325.5859375,5164.79955614793,2.81971604725458,11.8761185259668,0.000432539907068625,0.701305411234974,86.1328125,0.105938619722698,0.364899690155961,0.906363746516418,0.80042512679372,3.0146484375,4.9095703125,6.890625,3.8759765625,4.7373046875,4.995703125,5.38721590909091,4.1085924334634,1.33636363636364,7.35,2.60983534924391e-07,0.999991672774875,0.237919472956678,0.409113514857641
